Setting	Current1	Current2	Current3	Current4	Current5	Current6	Current7	Current8	269	29	293	53	325	85	389	149	270	30	294	54	326	86	390	150	1	2	4	8	16	32	64	128	256	3	5	9	17	33	65	129	257	6	10	18	34	66	130	258	12	20	36	68	132	260	24	40	72	136	264	48	80	144	272	96	160	288	192	320	384
11111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7877	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1092256	1290692	1619419	1420571	1052073	754686	1326366	784751	743380	21920	16041	9420	4912	396	8718	403	359	19698	9157	6322	464	9372	367	452	947	700	33104	999	497	13363	718	674	42459	541	5150	354	602	14783	424	421	224	390	527	6738	270
11111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7877	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1085486	1284454	1619969	1417383	1047597	754662	1323601	785378	744719	21742	15942	9390	4875	387	8684	337	311	19473	9136	6067	448	9364	401	439	922	703	32810	927	501	13479	697	663	42229	613	5212	340	647	14675	427	459	256	436	533	6598	271
11111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7877	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1084689	1282863	1619390	1420523	1047804	753678	1324780	784432	744059	21839	15779	9305	4837	393	8732	351	341	19358	8979	6174	458	9376	424	431	922	726	33042	989	481	13454	756	673	42372	583	5149	323	635	14512	429	398	270	431	542	6843	299
11111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7877	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1086316	1283903	1617518	1416720	1054883	753999	1323998	790420	744901	21414	15898	9278	4876	388	8725	377	310	19417	9242	6300	457	9352	449	397	866	768	32632	959	495	13366	724	624	41848	553	5239	337	637	14664	435	473	229	405	562	6661	277
11111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7877	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1085188	1284678	1619221	1415965	1047926	755354	1320073	787452	744822	21403	16144	9431	4865	414	8870	400	309	19596	9156	6223	489	9405	384	434	964	735	32736	1042	479	13545	706	694	41978	600	5147	321	629	14522	402	452	249	440	580	6782	292
11111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7877	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1091622	1291531	1621914	1425019	1049788	758035	1330832	787783	746260	21913	15951	9528	4823	408	8826	381	333	19781	9283	6203	441	9359	422	406	862	701	33169	963	512	13565	744	623	42570	525	5214	382	640	14480	418	442	262	393	538	6839	285
11111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7877	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1084088	1285646	1618016	1418115	1049859	755913	1325775	787409	746445	21511	16134	9431	4771	426	8948	417	351	19259	9143	6228	512	9414	436	413	920	738	32834	991	549	13492	736	684	42688	573	5172	329	614	14627	412	455	220	428	569	6808	277
11111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7877	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1085984	1286994	1618954	1418871	1047540	756780	1326267	785109	746739	21929	15923	9373	4850	405	8972	364	318	19661	9057	6196	469	9520	387	436	917	739	32838	945	491	13363	685	647	42088	572	5124	340	629	14674	400	471	206	386	546	6733	263
11111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7877	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1087874	1285516	1624427	1417397	1051225	758043	1321450	788776	748275	21806	15817	9400	4979	381	8922	378	318	19811	9065	6310	424	9324	381	432	907	681	33031	991	477	13239	749	683	42352	606	5156	328	636	14468	417	449	294	475	581	6829	314
11111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7877	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1082011	1285174	1626833	1415990	1050502	760223	1321835	789198	749002	21578	15878	9391	4873	408	8869	339	319	19400	9081	6170	525	9229	389	442	904	759	33129	1030	506	13515	714	623	42290	552	5189	329	643	14444	393	515	244	441	545	6927	267
11111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7877	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1084652	1284822	1623850	1412998	1051073	760882	1319985	789503	746109	21923	15840	9365	4770	424	8686	376	308	19595	9127	6170	480	9522	375	489	939	737	33158	987	514	13362	714	643	42070	549	5149	314	628	14599	457	490	250	414	523	6712	290
11111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7877	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1081711	1281996	1621100	1414451	1047255	758091	1321055	789017	746268	21644	15956	9400	4702	409	8748	362	329	19503	9277	6143	472	9189	364	447	894	710	32842	1009	485	13388	705	666	41993	579	5131	321	630	14560	436	501	246	425	558	6765	283
11111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7877	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1084295	1284918	1624271	1413655	1051309	758068	1318321	789015	746812	21754	16052	9561	4963	407	8695	389	329	19619	9120	6302	477	9393	431	387	903	762	33108	1031	505	13390	750	643	41861	616	5239	329	608	14687	405	462	252	437	516	6571	285
11111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7877	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1082371	1286873	1625913	1413423	1047459	759750	1320897	791397	747318	21586	16006	9288	4829	402	8677	380	334	19435	9158	6256	450	9288	431	405	910	695	32917	993	529	13338	758	640	42080	604	5124	351	611	14506	426	434	228	444	550	6716	282
11111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7877	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1081737	1286373	1630928	1414355	1047113	763769	1323474	790222	747784	21924	15787	9356	4817	406	8669	354	355	19586	9178	6110	442	9261	393	399	905	774	32996	1001	525	13488	681	655	42252	600	5089	346	594	14620	426	460	243	410	564	6755	284
11111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7877	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1082123	1285912	1629962	1413742	1047981	764491	1319997	789928	748823	21712	15836	9281	4839	417	8516	382	339	19519	9277	6145	444	9367	406	411	889	754	33149	991	482	13447	681	654	42222	564	4988	346	614	14499	409	450	279	414	547	6764	286
11111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.8834	1.7877	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.7000	1.8475	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1089195	1288336	1631192	1423766	1050265	761722	1326281	792763	748653	21657	16062	9485	4820	376	8994	380	334	19627	9251	6191	470	9473	421	475	833	708	33202	911	512	13529	726	679	42317	580	5112	370	607	14539	463	469	259	443	556	6721	340
