Setting	Current1	Current2	Current3	Current4	Current5	Current6	Current7	Current8	269	29	293	53	325	85	389	149	270	30	294	54	326	86	390	150	1	2	4	8	16	32	64	128	256	3	5	9	17	33	65	129	257	6	10	18	34	66	130	258	12	20	36	68	132	260	24	40	72	136	264	48	80	144	272	96	160	288	192	320	384
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	924382	1099540	1358740	1193130	808231	637975	1123000	721488	732828	18501	13307	7843	2267	282	7472	293	1694	16075	7706	2985	346	8219	296	2372	631	6465	27894	716	387	6360	3503	371	24188	494	2089	349	4116	7418	1692	395	187	309	459	2328	5518
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	920611	1094692	1349739	1189348	803899	633577	1121440	717591	729229	18109	12961	8079	2252	281	7352	288	1653	16163	7881	2924	299	8094	303	2315	624	6419	27303	688	383	6261	3392	336	24379	476	2018	321	4202	7562	1699	384	198	301	438	2250	5431
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	918101	1092345	1350837	1184760	802897	634624	1115832	717438	727622	18160	13158	8049	2323	259	7278	294	1685	16131	7740	2953	338	7822	314	2378	653	6267	27384	664	398	6355	3358	312	23992	468	2033	349	4020	7236	1658	395	200	301	510	2337	5379
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	919081	1092840	1350426	1184189	802581	633346	1113658	717329	727409	18149	13110	7911	2287	278	7404	311	1641	15891	7759	2911	320	8074	315	2322	608	6389	27037	641	374	6247	3584	333	23917	455	2092	369	3945	7306	1599	409	202	314	456	2317	5508
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	916100	1091287	1348622	1176053	801445	634018	1107828	715136	726992	18033	13134	8032	2307	285	7238	311	1694	15956	7591	2901	329	7863	327	2300	599	6461	27343	684	387	6205	3516	338	23897	433	2186	323	3877	7308	1613	392	158	333	409	2318	5446
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918060	1090310	1350932	1178885	800939	633822	1109677	713799	726639	18402	13007	7879	2235	266	7340	278	1757	16058	7659	2885	307	8054	326	2281	614	6301	27674	617	344	6302	3357	319	24041	466	2066	350	3987	7421	1646	356	202	303	476	2345	5360
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	918917	1092268	1352342	1176830	803414	634351	1113149	713461	728252	18332	12953	7838	2314	277	7352	289	1649	16130	7739	2928	313	7868	291	2379	669	6450	27403	674	409	6430	3443	332	23958	411	2045	326	3935	7344	1611	361	193	303	470	2306	5540
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	915602	1091887	1347473	1177891	799529	630881	1110985	711660	726228	17915	13012	8004	2242	277	7395	268	1678	16052	7587	2892	302	8020	310	2350	637	6222	27329	658	413	6188	3481	321	23878	451	2085	331	3953	7335	1650	394	198	305	469	2262	5410
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	915499	1087241	1349606	1177691	803348	634266	1111856	711594	727034	17832	13002	7847	2236	283	7440	279	1708	15956	7663	2875	281	7940	301	2284	633	6388	27432	656	353	6456	3392	360	24468	457	2073	363	3998	7354	1596	355	189	277	436	2230	5433
10111	1.7620	1.7432	1.7610	1.7098	1.7617	1.8730	1.8957	1.6717	1.7359	1.8288	1.7000	1.8872	1.7000	1.7924	0.0000	1.8975	1.8081	1.7468	1.8634	1.7588	1.7571	1.7750	1.8109	1.7693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	914037	1089292	1355557	1176123	801158	636129	1107991	709236	726307	18087	12956	7634	2337	279	7534	252	1625	16416	7539	2940	350	7992	301	2279	627	6373	27642	670	391	6260	3463	330	23916	444	2001	344	3945	7342	1657	361	205	298	428	2274	5393
