0.01612882	0.00007514	1540.548027
0.01613974	0.00007514	1540.549027
0.01615066	0.00007514	1540.550028
0.01615612	0.00010357	1540.551028
0.01627627	0.00006945	1540.552028
0.01632543	0.00007514	1540.553028
0.01636366	0.00006945	1540.554028
0.01644558	0.00007514	1540.555028
0.01656573	0.00006945	1540.556028
0.01667496	0.00008082	1540.557028
0.01675688	0.00006945	1540.558028
0.01686065	0.00007514	1540.559028
0.01689888	0.00007514	1540.560028
0.01707365	0.00006377	1540.561028
0.01713372	0.00007514	1540.562028
0.01720472	0.00008082	1540.563028
0.01733033	0.00006945	1540.564028
0.01741225	0.00006945	1540.565028
0.01740133	0.00006377	1540.566028
0.01744502	0.00007514	1540.567028
0.01752148	0.00007514	1540.568028
0.01752148	0.00007514	1540.569028
0.01754879	0.00006945	1540.570029
0.01759248	0.00006945	1540.571029
0.01754879	0.00006945	1540.572029
0.01747779	0.00006945	1540.573029
0.01740679	0.00006945	1540.574029
0.01737402	0.00006945	1540.575029
0.0172648	0.00008082	1540.576029
0.01721564	0.00007514	1540.577029
0.01716103	0.00006377	1540.578029
0.01704088	0.00006945	1540.579029
0.01692072	0.00007514	1540.580029
0.01684426	0.00007514	1540.581029
0.01671865	0.00008082	1540.582029
0.01657665	0.00007514	1540.583029
0.01647289	0.00007514	1540.584029
0.01633089	0.00006377	1540.585029
0.01619435	0.00007514	1540.586029
0.01609059	0.00007514	1540.587029
0.01591036	0.00006945	1540.588029
0.01580659	0.00006945	1540.589029
0.0156919	0.00007514	1540.59003
0.01565913	0.00007514	1540.59103
0.01559359	0.00006945	1540.59203
0.0154789	0.00007514	1540.59303
0.01542429	0.00007514	1540.59403
0.01538606	0.00006945	1540.59503
0.01537514	0.00006945	1540.59603
0.01536421	0.00007514	1540.59703
0.01533691	0.00006945	1540.59803
0.01542429	0.00008082	1540.59903
0.01546798	0.00006945	1540.60003
0.01550075	0.00006945	1540.60103
0.01556629	0.00006945	1540.60203
0.01561544	0.00008651	1540.60303
0.01568644	0.00008082	1540.60403
0.01571921	0.00007514	1540.60503
0.01584482	0.00007514	1540.60603
0.01593767	0.00007514	1540.60703
0.01606328	0.00007514	1540.60803
0.01615612	0.00007514	1540.60903
0.0162872	0.00006945	1540.610031
0.01640735	0.00006945	1540.611031
0.01653296	0.00006377	1540.612031
0.01661488	0.00007514	1540.613031
0.01672411	0.00007514	1540.614031
0.01682242	0.00007514	1540.615031
0.01705726	0.00008082	1540.616031
0.01707365	0.00008082	1540.617031
0.01720472	0.00006945	1540.618031
0.01730849	0.00006945	1540.619031
0.01742864	0.00006945	1540.620031
0.01753787	0.00007514	1540.621031
0.0176471	0.00008082	1540.622031
0.01772902	0.00008082	1540.623031
0.01780002	0.00008082	1540.624031
0.01783825	0.00007514	1540.625031
0.01792017	0.00008082	1540.626031
0.01797478	0.00007514	1540.627031
0.01798571	0.00006945	1540.628031
0.01799663	0.00006377	1540.629031
0.01799117	0.00006945	1540.630032
0.01792563	0.00006945	1540.631032
0.01796932	0.00006945	1540.632032
0.01793109	0.00007514	1540.633032
0.01784917	0.00007514	1540.634032
0.01777271	0.00007514	1540.635032
0.01770717	0.00006945	1540.636032
0.01769079	0.00007514	1540.637032
0.01767987	0.00006945	1540.638032
0.01754333	0.00006945	1540.639032
0.01746687	0.00007514	1540.640032
0.0174341	0.00007514	1540.641032
0.01733033	0.00006945	1540.642032
0.01721564	0.00007514	1540.643032
0.01721564	0.00007514	1540.644032
0.01714464	0.00007514	1540.645032
0.01702995	0.00006945	1540.646032
0.01702995	0.00007514	1540.647032
0.01704088	0.00006945	1540.648032
0.01704634	0.00008082	1540.649032
0.01696442	0.00007514	1540.650033
0.01694803	0.00008651	1540.651033
0.01695896	0.00006377	1540.652033
0.01696988	0.00007514	1540.653033
0.01696988	0.00007514	1540.654033
0.01694803	0.00006377	1540.655033
0.01693711	0.00006945	1540.656033
0.01693165	0.00007514	1540.657033
0.01692072	0.00006945	1540.658033
0.01690434	0.00007514	1540.659033
0.01689342	0.00006945	1540.660033
0.01689888	0.00006377	1540.661033
0.01686611	0.00006945	1540.662033
0.01688249	0.00006945	1540.663033
0.01689888	0.00007514	1540.664033
0.01686611	0.00006945	1540.665033
0.01680057	0.00005808	1540.666033
0.01675142	0.00006945	1540.667033
0.01668588	0.00007514	1540.668033
0.01660396	0.00008082	1540.669033
0.01652204	0.00006945	1540.670034
0.01646743	0.00007514	1540.671034
0.01643466	0.00008082	1540.672034
0.01629812	0.00006945	1540.673034
0.01616705	0.00006945	1540.674034
0.0160742	0.00006945	1540.675034
0.01603597	0.00007514	1540.676034
0.01594313	0.00007514	1540.677034
0.01585028	0.00007514	1540.678034
0.01574105	0.00007514	1540.679034
0.01563729	0.00006945	1540.680034
0.01560452	0.00007514	1540.681034
0.01547344	0.00006377	1540.682034
0.01537514	0.00007514	1540.683034
0.01532598	0.00006945	1540.684034
0.01533144	0.00006945	1540.685034
