Setting	Current1	Current2	Current3	Current4	Current5	Current6	Current7	Current8	15	263	27	275	43	291	75	323	141	389	153	401	169	417	201	449	1	2	4	8	16	32	64	128	256	3	5	9	17	33	65	129	257	6	10	18	34	66	130	258	12	20	36	68	132	260	24	40	72	136	264	48	80	144	272	96	160	288	192	320	384
41	1.7902	1.8658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3537	2016	12838	455737	497975	9102	8771	361255	8630	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	1	0	3965	1	2	1176	3	1	2	2880	2	0	0	0	0	0	0
42	1.7902	1.8764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3452	2024	12751	453362	494904	9103	8677	359452	8471	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	2	0	0	0	1	0	3858	0	2	608	1	0	6	2886	3	0	0	0	3	0	3
43	1.7902	1.8868	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3613	2020	12748	454013	494688	9139	8747	358785	8594	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	4	0	0	2	0	3905	1	2	234	2	3	2	2839	2	0	1	0	3	0	1
44	1.7902	1.8973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3520	1986	12672	454433	496081	8933	8797	358480	8485	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	3837	0	6	147	1	1	9	2886	5	0	1	0	0	0	3
45	1.7902	1.9076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3552	1945	12682	453200	494276	9051	8647	358552	8472	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	0	2	0	0	2	0	3879	1	4	334	5	2	1	2907	5	0	0	0	2	0	2
46	1.7902	1.9179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3524	1982	12768	452755	495026	9053	8593	357621	8559	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	2	0	3906	3	5	779	2	0	3	2858	2	0	0	0	2	0	2
47	1.7902	1.9282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3547	1938	12873	452163	494675	9012	8594	357479	8431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3846	1	6	1371	0	1	2	2855	1	0	0	0	3	0	2
48	1.7902	1.9384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3502	1957	12811	453493	497525	8885	8572	359356	8539	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6	1	0	0	3	0	3860	1	4	2225	7	1	4	2908	3	0	0	0	1	0	0
49	1.7902	1.9485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3641	1931	12550	454390	497033	8923	8467	360161	8496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	1	0	3818	0	7	3172	0	3	4	2799	2	0	1	0	2	0	1
50	1.7902	1.9586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3679	1997	12471	454114	495819	8951	8709	358974	8350	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	2	0	3846	3	2	3945	2	0	6	3064	3	0	0	0	5	0	1
