Setting	Current1	Current2	Current3	Current4	Current5	Current6	Current7	Current8	15	263	27	275	43	291	75	323	141	389	153	401	169	417	201	449	1	2	4	8	16	32	64	128	256	3	5	9	17	33	65	129	257	6	10	18	34	66	130	258	12	20	36	68	132	260	24	40	72	136	264	48	80	144	272	96	160	288	192	320	384
53	3.9820	7.9159	4.0449	1.7228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133967	2431	227038	6202	2388	3291	5087	5497	3676	0	4265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
54	3.9820	7.9159	4.0449	1.7341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134943	2546	227946	6066	2335	3284	4860	5528	3649	0	5462	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55	3.9820	7.9159	4.0449	1.7453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135537	2434	229007	6229	2451	3364	4813	5412	3689	0	6509	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
56	3.9820	7.9159	4.0449	1.7564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135149	2396	228839	6314	2448	3304	4785	5307	3714	0	6843	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
57	3.9820	7.9159	4.0449	1.7675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134696	2540	228329	6307	2401	3404	4882	5405	3704	0	7234	0	0	0	1	0	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
58	3.9820	7.9159	4.0449	1.7785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135606	2461	226410	6128	2404	3241	4929	5461	3823	0	7218	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
59	3.9820	7.9159	4.0449	1.7894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135654	2537	228913	6358	2336	3254	4903	5444	3611	0	6802	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60	3.9820	7.9159	4.0449	1.8003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135287	2426	226636	6372	2376	3327	4935	5353	3799	1	6001	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
61	3.9820	7.9159	4.0449	1.8111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134674	2512	226894	6182	2418	3182	4976	5313	3724	1	4995	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
62	3.9820	7.9159	4.0449	1.8218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134042	2496	227017	6300	2492	3321	4964	5535	3993	1	3916	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
