Setting	Current1	Current2	Current3	Current4	Current5	Current6	Current7	Current8	15	263	27	275	43	291	75	323	141	389	153	401	169	417	201	449	1	2	4	8	16	32	64	128	256	3	5	9	17	33	65	129	257	6	10	18	34	66	130	258	12	20	36	68	132	260	24	40	72	136	264	48	80	144	272	96	160	288	192	320	384
54	4.5661	7.5014	3.8107	1.7342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420387	3591	516284	12231	4969	135991	9439	135360	9057	4	4775	2	0	13	0	18	1	6	0	0	0	0	0	0	1	2	31	0	39	2	0	0	0	0	0	0	0	0	0	0	919	0	1	0	1
55	4.5661	7.5014	3.8107	1.7454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415869	3635	512312	11981	5023	135810	9514	135118	9182	1	3064	2	0	9	0	23	1	0	0	0	0	0	0	0	2	2	14	0	38	0	0	0	0	0	0	0	0	0	1	1	846	0	0	0	1
56	4.5661	7.5014	3.8107	1.7566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415614	3559	511999	12066	5030	134918	9283	135171	9066	1	1698	2	2	16	2	25	1	2	0	0	0	0	0	0	1	0	17	2	39	1	0	0	0	0	0	0	0	0	0	0	845	0	0	0	0
57	4.5661	7.5014	3.8107	1.7677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415372	3563	509180	11896	4867	135076	9553	134545	9106	1	720	1	0	10	0	26	2	1	0	0	0	0	0	0	2	0	21	0	17	0	0	0	0	0	0	0	0	0	0	1	847	1	0	0	0
58	4.5661	7.5014	3.8107	1.7787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414558	3654	510297	12081	4888	135870	9555	134538	9035	4	300	1	0	16	0	27	0	4	0	0	0	0	0	0	1	0	29	0	34	1	0	0	0	0	0	0	0	0	0	0	963	0	0	0	0
59	4.5661	7.5014	3.8107	1.7897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	414539	3749	510227	11941	4956	135535	9485	135023	9344	2	547	0	2	19	0	16	4	1	0	0	0	0	0	0	0	1	28	2	25	2	0	1	0	0	0	0	0	0	0	1	915	1	0	0	0
60	4.5661	7.5014	3.8107	1.8006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418237	3695	513791	12086	5018	136187	9343	135332	9171	1	1317	2	1	12	0	19	0	2	0	0	0	0	0	0	0	1	37	2	31	4	0	0	0	0	0	0	0	0	0	0	857	0	0	0	0
61	4.5661	7.5014	3.8107	1.8114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416970	3607	511358	12157	5022	135066	9438	135029	9186	0	2571	1	0	7	2	20	0	1	0	0	0	0	0	0	4	2	24	2	28	0	0	0	0	0	0	1	0	0	0	0	946	0	0	0	0
62	4.5661	7.5014	3.8107	1.8222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417042	3570	511815	11974	5123	135207	9427	134898	9052	3	4111	0	0	15	2	17	1	4	0	0	0	0	0	0	1	1	20	1	29	0	0	0	0	0	0	0	0	0	0	1	896	1	0	0	0
63	4.5661	7.5014	3.8107	1.8329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416531	3680	512717	12071	5067	134661	9466	134584	9039	1	5921	0	0	17	1	24	2	5	0	0	0	0	0	0	4	0	18	1	35	0	0	0	0	0	0	1	0	0	0	1	905	0	1	0	1
64	4.5661	7.5014	3.8107	1.8435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417474	3546	512927	12092	5017	136023	9603	134930	9191	2	7742	3	1	18	1	18	1	1	0	0	0	0	0	0	2	1	21	0	30	2	0	0	0	0	0	0	0	0	0	0	889	0	1	0	1
65	4.5661	7.5014	3.8107	1.8541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419811	3733	513444	12168	5066	135593	9303	135138	9114	1	9272	1	0	12	1	35	0	6	0	0	0	0	1	0	2	1	17	0	32	1	0	1	0	0	0	0	0	0	0	0	905	0	0	0	0
66	4.5661	7.5014	3.8107	1.8646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419163	3621	515229	12026	5089	135921	9362	134973	8907	6	10690	2	0	11	0	21	1	1	0	0	0	0	0	0	0	1	29	0	33	2	0	1	0	1	0	0	0	0	0	2	913	0	1	0	0
67	4.5661	7.5014	3.8107	1.8751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417622	3665	513300	12034	4987	134577	9373	133544	9206	1	11164	0	1	13	1	24	0	2	0	0	0	0	0	0	0	2	26	1	25	0	0	0	0	0	0	0	0	0	0	0	864	0	0	0	0
68	4.5661	7.5014	3.8107	1.8855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418985	3714	513971	11991	4888	135737	9487	134618	9241	1	11284	0	0	14	2	19	2	1	0	0	0	0	0	0	1	0	20	0	34	1	0	0	0	0	0	0	0	0	0	0	949	0	2	0	0
69	4.5661	7.5014	3.8107	1.8958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418435	3635	512374	11677	4938	135272	9375	134671	9016	1	10907	0	0	26	3	15	1	1	0	0	0	0	0	0	2	2	21	0	41	2	0	0	0	0	0	0	0	0	0	1	909	0	0	0	0
70	4.5661	7.5014	3.8107	1.9061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	419127	3797	512627	12275	5067	135830	9504	134597	9164	1	10098	2	1	14	0	27	0	1	0	0	0	0	0	0	1	0	19	3	34	0	0	1	0	0	0	0	0	1	0	0	908	0	0	0	0
71	4.5661	7.5014	3.8107	1.9163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416787	3611	510586	11942	5036	135627	9575	134684	8908	2	8541	2	0	17	3	29	1	9	0	0	0	0	0	0	1	0	23	1	19	2	0	0	0	0	0	2	0	0	0	0	910	1	1	0	2
72	4.5661	7.5014	3.8107	1.9265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416519	3722	512171	11904	5074	135312	9474	135146	9226	1	6846	3	0	17	1	16	1	1	0	0	0	0	0	0	3	2	19	2	37	1	0	0	0	0	0	0	0	0	0	1	858	0	0	0	0
73	4.5661	7.5014	3.8107	1.9366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	418685	3642	513975	11892	4995	136299	9461	135912	9001	4	5016	2	0	10	0	23	0	3	0	0	0	0	1	0	4	0	20	1	27	1	0	0	0	1	0	0	0	0	0	0	964	0	1	0	0
74	4.5661	7.5014	3.8107	1.9467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	417858	3609	513540	11995	5066	136405	9475	136099	9141	0	3354	1	0	16	2	24	0	1	0	0	0	0	0	0	2	1	22	1	33	0	0	0	0	0	0	0	0	0	0	0	882	0	0	0	0
75	4.5661	7.5014	3.8107	1.9567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416972	3611	510390	11813	4963	135707	9450	135215	9161	4	1877	2	0	12	0	18	0	1	0	0	0	0	0	0	2	0	30	0	27	0	0	0	0	1	0	0	0	0	0	0	885	0	0	0	1
