0.00581761	0.00005808	1540.24101205
0.00581761	0.00006945	1540.24201210
0.00581761	0.00007514	1540.24301215
0.00581215	0.00006945	1540.24401220
0.00581761	0.00007514	1540.24501225
0.00582853	0.00006945	1540.24601230
0.00583399	0.00006377	1540.24701235
0.00583946	0.00006377	1540.24801240
0.00584492	0.00006377	1540.24901245
0.00585038	0.00006945	1540.25001250
0.00584492	0.00007514	1540.25101255
0.00585038	0.00006377	1540.25201260
0.00585038	0.00006377	1540.25301265
0.00585584	0.00006377	1540.25401270
0.00582853	0.00007514	1540.25501275
0.00581761	0.00006945	1540.25601280
0.00582307	0.00006945	1540.25701285
0.00582307	0.00006377	1540.25801290
0.00582307	0.00007514	1540.25901295
0.00581215	0.00006377	1540.26001300
0.00581761	0.00006945	1540.26101305
0.00583399	0.00006945	1540.26201310
0.00582853	0.00006945	1540.26301315
0.00581761	0.00007514	1540.26401320
0.00582307	0.00008651	1540.26501325
0.00583946	0.00006945	1540.26601330
0.00583946	0.00007514	1540.26701335
0.00585038	0.00006377	1540.26801340
0.00585038	0.00008082	1540.26901345
0.00586130	0.00007514	1540.27001350
0.00585584	0.00006377	1540.27101355
0.00584492	0.00007514	1540.27201360
0.00585038	0.00007514	1540.27301365
0.00583946	0.00006377	1540.27401370
0.00583399	0.00006945	1540.27501375
0.00583946	0.00007514	1540.27601380
0.00582853	0.00006945	1540.27701385
0.00583399	0.00006377	1540.27801390
0.00583946	0.00006377	1540.27901395
0.00583399	0.00006377	1540.28001400
0.00583399	0.00007514	1540.28101405
0.00582307	0.00006945	1540.28201410
0.00582853	0.00006945	1540.28301415
0.00582307	0.00007514	1540.28401420
0.00583399	0.00007514	1540.28501425
0.00583399	0.00007514	1540.28601430
0.00583399	0.00006945	1540.28701435
0.00582853	0.00006377	1540.28801440
0.00584492	0.00007514	1540.28901445
0.00585038	0.00006945	1540.29001450
0.00585584	0.00006377	1540.29101455
0.00584492	0.00006945	1540.29201460
0.00584492	0.00006945	1540.29301465
0.00585038	0.00006945	1540.29401470
0.00582853	0.00006377	1540.29501475
0.00583946	0.00007514	1540.29601480
0.00582853	0.00006945	1540.29701485
0.00585038	0.00007514	1540.29801490
0.00581761	0.00006945	1540.29901495
0.00581761	0.00006377	1540.30001500
0.00582853	0.00006945	1540.30101505
0.00582307	0.00007514	1540.30201510
0.00582307	0.00006377	1540.30301515
0.00582853	0.00006377	1540.30401520
0.00583946	0.00006945	1540.30501525
0.00585584	0.00006377	1540.30601530
0.00583946	0.00006945	1540.30701535
0.00585038	0.00007514	1540.30801540
0.00585038	0.00006377	1540.30901545
0.00583946	0.00006945	1540.31001550
0.00585038	0.00006945	1540.31101555
0.00587769	0.00008082	1540.31201560
0.00586130	0.00006945	1540.31301565
0.00586676	0.00006377	1540.31401570
0.00585584	0.00006377	1540.31501575
0.00586130	0.00006377	1540.31601580
